Tabla  TRABAJOS,,,,,
,,,,,
#,Variable,Descripción,Tipo,Categorías,
,,,,valor,etiqueta o rango
1,folioviv,"Identificador de la vivienda compuesto por dos dígitos con la clave de la entidad federativa, uno con el ámbito (urbano, código diferente a 6; rural, código 6), cuatro dígitos del número consecutivo de la upm, un dígito de la decena de levantamiento y dos dígitos con un número consecutivo para la vivienda seleccionada.",C (10),,
2,foliohog,El código 1 identifica al hogar principal y del 2 al 5 los hogares adicionales.,C (1),,
3,numren,Número consecutivo en el registro de personas integrantes del hogar.,C (2),,
4,id_trabajo,Identificador del trabajo.,C (1),,"{1,2}"
,,,,1,Trabajo principal
,,,,2,Trabajo secundario
5,trapais,El trabajo que tuvo fue dentro del país.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
6,subor,En el trabajo que tuvo fue subordinado.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
7,indep,El trabajo que tuvo fue por su cuenta.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
8,personal,En el trabajo que tuvo tenia empleados a su cargo.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
9,pago,Forma de pago en su trabajo.,C (1),,"{1,...,3}"
,,,,1,Recibe un pago
,,,,2,Es un trabajador(a) sin pago en un negocio del hogar
,,,,3,Es un trabajador(a) sin pago en un negocio que no es del hogar
10,contrato,Existencia de un contrato laboral por escrito.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
11,tipocontr,Forma en que fue contratado en el trabajo que tuvo.,C (1),,"{1,2}"
,,,,1,Es temporal o por obra determinada
,,,,2,"Es de base, planta o por tiempo Indeterminado"
12,pres_1,"En el trabajo que tuvo le dieron la prestación de incapacidad en caso de enfermedad, accidente o maternidad.",C (2),,{01}
,,,,1,"Licencia o incapacidad con goce de sueldo (por enfermedad, accidente o maternidad)"
13,pres_2,En el trabajo que tuvo le dieron la prestación de aguinaldo.,C (2),,{02}
,,,,2,Aguinaldo
14,pres_3,En el trabajo que tuvo le dieron la prestación de vacaciones con goce de sueldo.,C (2),,{03}
,,,,3,Vacaciones con goce de sueldo
15,pres_4,En el trabajo que tuvo le dieron la prestación de reparto de utilidades.,C (2),,{04}
,,,,4,Reparto de utilidades
16,pres_5,En el trabajo que tuvo le dieron la prestación de crédito de vivienda.,C (2),,{05}
,,,,5,Crédito de vivienda
17,pres_6,En el trabajo que tuvo le dieron la prestación de guarderías y estancias infantiles.,C (2),,{06}
,,,,6,Guarderías y estancias infantiles
18,pres_7,En el trabajo que tuvo le dieron la prestación de tiempo para cuidados maternos o paternos.,C (2),,{07}
,,,,7,Tiempo para cuidados maternos o paternos
19,pres_8,En el trabajo que tuvo le dieron la prestación de SAR o AFORE.,C (2),,{08}
,,,,8,"Ahorro para el retiro o pensión para la vejez (SAR, AFORE, Haber de retiro)"
20,pres_9,En el trabajo que tuvo le dieron la prestación de seguro de vida.,C (2),,{09}
,,,,9,Seguro de vida
21,pres_10,En el trabajo que tuvo le dieron la prestación de préstamos personales y/o caja de ahorro.,C (2),,{10}
,,,,10,Préstamos personales y/o caja de ahorro
22,pres_11,En el trabajo que tuvo le dieron la prestación de prima vacacional.,C (2),,{11}
,,,,11,Prima vacacional
23,pres_12,En el trabajo que tuvo le dieron la prestación de becas y apoyos educativos.,C (2),,{12}
,,,,12,Becas y apoyos educativos
24,pres_13,En el trabajo que tuvo le dieron la prestación de servicio de comedor.,C (2),,{13}
,,,,13,Servicio de comedor
25,pres_14,En el trabajo que tuvo le dieron la prestación de crédito FONACOT.,C (2),,{14}
,,,,14,Crédito FONACOT
26,pres_15,En el trabajo que tuvo le dieron la prestación de ayuda de despensas.,C (2),,{15}
,,,,15,Ayuda de despensas
27,pres_16,"En el trabajo que tuvo le dieron la prestación de ayuda o exención en el pago de luz, agua, teléfono, etcétera.",C (2),,{16}
,,,,16,"Ayuda o exención en el pago de luz, agua, teléfono, etc"
28,pres_17,En el trabajo que tuvo le dieron la prestación de pensión en caso de invalidez.,C (2),,{17}
,,,,17,Pensión en caso de invalidez
29,pres_18,En el trabajo que tuvo le dieron la prestación de pensión para sus familiares en caso de fallecimiento.,C (2),,{18}
,,,,18,Pensión para sus familiares en caso de fallecimiento
30,pres_19,En el trabajo que tuvo le dieron otras prestaciones.,C (2),,{19}
,,,,19,Otras prestaciones
31,pres_20,En el trabajo que tuvo no le dieron prestaciones.,C (2),,{20}
,,,,20,Otras prestaciones
32,htrab,Número de horas que trabajó a la semana.,N (3),,
33,sinco,"Tareas o funciones que realiza el integrante del hogar, en su trabajo principal o negocio de acuerdo al Sistema Nacional de Clasificación de Ocupaciones.",C (4),,Catálogo SINCO
34,scian,"Actividad económica a la que se dedica la empresa, negocio o institución para la que trabajó el integrante del hogar de acuerdo al Sistema de clasificación Industrial de América del Norte.",C (4),,Catálogo SCIAN
35,clas_emp,"Categoría jurídica (tipo de organización) bajo la que operan las unidades económicas identificadas como negocios privados, así como a las unidades económicas privadas que no se ubican bajo la modalidad de negocios privados, para canalizarlas a una secuencia propia de instituciones.",C (1),,"{1,...,4}"
,,,,1,"De tipo independiente, personal o familiar"
,,,,2,Una compañía o empresa del sector privado
,,,,3,Una institución de gobierno
,,,,4,Una institución no administrada por el gobierno
36,tam_emp,Tamaño de la empresa en base al número de trabajadores donde desempeño su trabajo principal el integrante del hogar el mes pasado.,C (2),,"{01,...,12}"
,,,,1,De 1 persona
,,,,2,De 2 a 5 personas
,,,,3,De 6 a 10 personas
,,,,4,De 11 a 15 personas
,,,,5,De 16 a 20 personas
,,,,6,De 21 a 30 personas
,,,,7,De 31 a 50 personas
,,,,8,De 51 a 100 personas
,,,,9,De 101 a 250 personas
,,,,10,De 251 a 500 personas
,,,,11,De 501 a más personas
,,,,12,No sabe
37,no_ing,"Razón por la cual los integrantes del hogar de 12 o más años que realizaron actividades económicas, no percibieron ingresos monetarios provenientes del trabajo.",C (2),,"{01,...,13,99)"
,,,,1,Pago en especie
,,,,2,No le han pagado
,,,,3,Está contratado pero no ha iniciado sus actividades
,,,,4,"Incapacidad temporal (enfermedad, accidente, etcétera)"
,,,,5,"Falta de trabajo (cierre temporal de la empresa, negocio o comercio pero sin haber sido despedido)"
,,,,6,Conflicto laboral o huelga
,,,,7,Escasez de materiales y reparación del equipo para la producción o venta
,,,,8,Está esperando continuar con las labores agrícolas
,,,,9,Conflicto laboral o huelga
,,,,10,Inicio de labores y no hay gastos ni ingresos
,,,,11,Escasez de materiales y reparación del equipo para la producción o venta
,,,,12,No ha tenido utilidades en el periodo de referencia
,,,,13,El negocio obtuvo pérdidas
,,,,99,Otras causas no consideradas en las anteriores
38,tiene_suel,"Asignación o autoasignación de un sueldo o salario a los integrantes del hogar de 12 o más años, por el desempeño del trabajo que realizo el mes pasado.",C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
39,tipoact,"Actividad económica a la que se dedica la empresa, negocio o institución.",C (1),,"{1,...,9}"
,,,,1,Industrial
,,,,2,Comercial
,,,,3,De servicios
,,,,4,Actividades agrícolas
,,,,5,Actividades de cría y explotación de animales
,,,,6,Actividades de recolección
,,,,7,Reforestación y tala de arboles
,,,,8,Actividades de caza y captura de animales
,,,,9,Actividades de pesca
40,socios,Otra(s) persona(s) integrante(s) del hogar que también sea(n) dueño(s) del negocio.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
41,soc_nr1,Primer persona integrante del hogar que también es dueño(a) del negocio.,C (2),,"{01,...,30}"
42,soc_nr2,Segunda persona integrante del hogar que también es dueño(a) del negocio.,C (2),,"{01,...,30}"
43,soc_resp,Persona integrante del hogar que es la responsable del negocio.,C (2),,"{01,...,30}"
44,otra_act,"Otras actividades además de la actividad económica principal del negocio del hogar durante el periodo de referencia, tanto en el trabajo principal como en el secundario.",C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
45,tipoact2,"Segunda actividad económica a la que se dedica la empresa, negocio o institución.",C (1),,"{1,...,9}"
,,,,1,Industrial
,,,,2,Comercial
,,,,3,De servicios
,,,,4,Actividades agrícolas
,,,,5,Actividades de cría y explotación de animales
,,,,6,Actividades de recolección
,,,,7,Reforestación y tala de arboles
,,,,8,Actividades de caza y captura de animales
,,,,9,Actividades de pesca
46,tipoact3,"Tercera actividad económica a la que se dedica la empresa, negocio o institución.",C (1),,"{1,...,9}"
,,,,1,Industrial
,,,,2,Comercial
,,,,3,De servicios
,,,,4,Actividades agrícolas
,,,,5,Actividades de cría y explotación de animales
,,,,6,Actividades de recolección
,,,,7,Reforestación y tala de arboles
,,,,8,Actividades de caza y captura de animales
,,,,9,Actividades de pesca
47,tipoact4,"Cuarta actividad económica a la que se dedica la empresa, negocio o institución.",C (1),,"{1,...,9}"
,,,,1,Industrial
,,,,2,Comercial
,,,,3,De servicios
,,,,4,Actividades agrícolas
,,,,5,Actividades de cría y explotación de animales
,,,,6,Actividades de recolección
,,,,7,Reforestación y tala de arboles
,,,,8,Actividades de caza y captura de animales
,,,,9,Actividades de pesca
48,lugar,Las otras actividades son realizadas en la misma unidad económica en la que se desarrolla la actividad principal.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
49,conf_pers,El personal ocupado que realiza las otras actividades es el mismo que desarrolla la actividad principal durante el periodo de referencia.,C (1),,"{1,2}"
,,,,1,Sí
,,,,2,No
50,medtrab_1,En el trabajo que tuvo le dieron la prestación de servicios médicos del seguro social.,C (1),,{1}
,,,,1,Servicios médicos del seguro social IMSS
51,medtrab_2,En el trabajo que tuvo le dieron la prestación de servicios médicos del ISSSTE.,C (1),,{2}
,,,,2,Servicios médicos del ISSSTE
53,medtrab_3,En el trabajo que tuvo le dieron la prestación de servicios médicos del ISSSTE estatal.,C (1),,{3}
,,,,3,Servicio médicos del ISSSTE estatal
54,medtrab_4,"En el trabajo que tuvo le dieron la prestación de servicios médicos de PEMEX, del ejército o de la marina.",C (1),,{4}
,,,,4,"Servicios médicos de PEMEX, del ejército o de la marina"
55,medtrab_5,En el trabajo que tuvo le dieron la prestación de servicios médicos de universidades.,C (1),,{5}
